tblUploadID,tblHaulID,tblCodeID_Country,tblCodeID_Institute,tblCodeID_Survey,ICES_HaulID,RecordType,Survey,Country,Institute,Campaign,SurveyPeriod,Ship,Gear,GearDeployment,MeshSize,MeshType,CodendMesh,StationNumber,HaulID,ELHaulFlag,NationalHaulID,Day,Month,Year,Hour,Minute,StartLatitude,StartLongitude,HaulDurationMinutes,HaulDurationSeconds,Distance,WireAngle,WireLength,Netopening,NetopeningArea,FlowEfficiency,NetClogging,FlowmeterType,FlowmeterBrand,FlowIntRevs,FlowIntCalibr,FlowExtRevs,FlowExtCalibr,VolumeFiltInt,ELVolFlag,DepthUpper,DepthLower,DepthBottom,SurTemp,Temp20m,Temp50m,Temp100m,BotTemp,SurSal,Sal20m,BotSal,STATREC,Notes
14532,1609839,12092,12264,12366,1609839,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,143,2026DE_143,,,20,2,2026,23,56,59.06511667,-0.787933333,28,35,2185,,,,3.1416,,,MCR,HydroBios,8808,3.520047317,,,,F,,100,136.2,,,,,,,,,47E9,
14532,1609839,12092,12264,12366,1609839,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,143,2026DE_143,,,20,2,2026,23,56,59.06511667,-0.787933333,28,35,2185,,,,3.1416,,,MCR,HydroBios,8808,3.520047317,,,,F,,100,136.2,,,,,,,,,47E9,
14532,1609840,12092,12264,12366,1609840,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,144,2026DE_144,,,21,2,2026,1,36,59.07998333,-1.185083333,31,36,1667,,,,3.1416,,,MCR,HydroBios,9330,3.520047317,,,,F,,100,121.85,,,,,,,,,47E8,
14532,1609840,12092,12264,12366,1609840,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,144,2026DE_144,,,21,2,2026,1,36,59.07998333,-1.185083333,31,36,1667,,,,3.1416,,,MCR,HydroBios,9330,3.520047317,,,,F,,100,121.85,,,,,,,,,47E8,
14532,1609841,12092,12264,12366,1609841,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,145,2026DE_145,,,21,2,2026,3,12,59.2516,-1.1881,36,26,2908,,,,3.1416,,,MCR,HydroBios,12218,3.520047317,,,,F,,100,117.2,,,,,,,,,47E8,
14532,1609843,12092,12264,12366,1609843,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,155,2026DE_155,,,21,2,2026,18,17,59.61188333,-0.805683333,36,7,3945,,,,3.1416,,,MCR,HydroBios,12352,3.520047317,,,,F,,100,123.85,,,,,,,,,48E9,
14532,1609848,12092,12264,12366,1609848,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,160,2026DE_160,,,22,2,2026,3,21,59.5976,0.202716667,30,19,3056,,,,3.1416,,,MCR,HydroBios,10272,3.520047317,,,,F,,100,137,,,,,,,,,48F0,
14532,1609849,12092,12264,12366,1609849,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,161,2026DE_161,,,22,2,2026,5,4,59.42695,0.184333333,33,48,3352,,,,3.1416,,,MCR,HydroBios,11979,3.520047317,,,,F,,100,133.45,,,,,,,,,47F0,
14532,1609850,12092,12264,12366,1609850,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,168,2026DE_168,,,22,2,2026,17,47,59.1068,1.204466667,32,32,3185,,,,3.1416,,,MCR,HydroBios,11236,3.520047317,,,,F,,100,118.45,,,,,,,,,47F1,
14532,1609850,12092,12264,12366,1609850,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,168,2026DE_168,,,22,2,2026,17,47,59.1068,1.204466667,32,32,3185,,,,3.1416,,,MCR,HydroBios,11236,3.520047317,,,,F,,100,118.45,,,,,,,,,47F1,
14532,1609851,12092,12264,12366,1609851,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,169,2026DE_169,,,22,2,2026,19,32,59.10888333,0.8109,35,13,3204,,,,3.1416,,,MCR,HydroBios,12519,3.520047317,,,,F,,100,144.35,,,,,,,,,47F0,
14532,1609851,12092,12264,12366,1609851,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,169,2026DE_169,,,22,2,2026,19,32,59.10888333,0.8109,35,13,3204,,,,3.1416,,,MCR,HydroBios,12519,3.520047317,,,,F,,100,144.35,,,,,,,,,47F0,
14532,1609853,12092,12264,12366,1609853,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,171,2026DE_171,,,23,2,2026,0,32,58.60291667,1.162283333,25,53,2185,,,,3.1416,,,MCR,HydroBios,7549,3.520047317,,,,F,,100,134.25,,,,,,,,,46F1,
14532,1609856,12092,12264,12366,1609856,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,174,2026DE_174,,,23,2,2026,5,5,58.33896667,0.525066667,30,6,2797,,,,3.1416,,,MCR,HydroBios,10235,3.520047317,,,,F,,100,149.05,,,,,,,,,45F0,
14532,1609859,12092,12264,12366,1609859,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,185,2026DE_185,,,23,2,2026,21,36,58.60143333,2.4766,31,57,3130,,,,3.1416,,,MCR,HydroBios,10527,3.520047317,,,,F,,97,102,,,,,,,,,46F2,
14532,1609859,12092,12264,12366,1609859,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,185,2026DE_185,,,23,2,2026,21,36,58.60143333,2.4766,31,57,3130,,,,3.1416,,,MCR,HydroBios,10527,3.520047317,,,,F,,97,102,,,,,,,,,46F2,
14532,1609859,12092,12264,12366,1609859,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,185,2026DE_185,,,23,2,2026,21,36,58.60143333,2.4766,31,57,3130,,,,3.1416,,,MCR,HydroBios,10527,3.520047317,,,,F,,97,102,,,,,,,,,46F2,
14532,1609859,12092,12264,12366,1609859,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,185,2026DE_185,,,23,2,2026,21,36,58.60143333,2.4766,31,57,3130,,,,3.1416,,,MCR,HydroBios,10527,3.520047317,,,,F,,97,102,,,,,,,,,46F2,
14532,1609859,12092,12264,12366,1609859,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,185,2026DE_185,,,23,2,2026,21,36,58.60143333,2.4766,31,57,3130,,,,3.1416,,,MCR,HydroBios,10527,3.520047317,,,,F,,97,102,,,,,,,,,46F2,
14532,1609865,12092,12264,12366,1609865,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,200,2026DE_200,,,24,2,2026,21,54,57.91535,2.8204,18,56,1593,,,,3.1416,,,MCR,HydroBios,6659,3.520047317,,,,F,,54,61.65,,,,,,,,,44F2,
14532,1609865,12092,12264,12366,1609865,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,200,2026DE_200,,,24,2,2026,21,54,57.91535,2.8204,18,56,1593,,,,3.1416,,,MCR,HydroBios,6659,3.520047317,,,,F,,54,61.65,,,,,,,,,44F2,
14532,1609865,12092,12264,12366,1609865,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,200,2026DE_200,,,24,2,2026,21,54,57.91535,2.8204,18,56,1593,,,,3.1416,,,MCR,HydroBios,6659,3.520047317,,,,F,,54,61.65,,,,,,,,,44F2,
14532,1609865,12092,12264,12366,1609865,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,200,2026DE_200,,,24,2,2026,21,54,57.91535,2.8204,18,56,1593,,,,3.1416,,,MCR,HydroBios,6659,3.520047317,,,,F,,54,61.65,,,,,,,,,44F2,
14532,1609865,12092,12264,12366,1609865,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,200,2026DE_200,,,24,2,2026,21,54,57.91535,2.8204,18,56,1593,,,,3.1416,,,MCR,HydroBios,6659,3.520047317,,,,F,,54,61.65,,,,,,,,,44F2,
14532,1609910,12092,12264,12366,1609910,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,68,2026DE_068,,,12,2,2026,5,3,56.72233333,4.4976,17,6,1537,,,,3.1416,,,MCR,HydroBios,4786,3.520047317,,,,F,,50,55.3,,,,,,,,,42F4,
14532,1609911,12092,12264,12366,1609911,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,75,2026DE_075,,,12,2,2026,20,41,56.33886667,2.802333333,17,50,1370,,,,3.1416,,,MCR,HydroBios,4687,3.520047317,,,,F,,68,75.35,,,,,,,,,41F2,
14532,1609912,12092,12264,12366,1609912,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,76,2026DE_076,,,12,2,2026,21,58,56.4064,2.508616667,19,46,1611,,,,3.1416,,,MCR,HydroBios,5659,3.520047317,,,,F,,65,71.45,,,,,,,,,41F2,
14532,1609913,12092,12264,12366,1609913,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,77,2026DE_077,,,12,2,2026,23,25,56.59428333,2.490716667,16,18,1370,,,,3.1416,,,MCR,HydroBios,4502,3.520047317,,,,F,,66,72.1,,,,,,,,,42F2,
14532,1609914,12092,12264,12366,1609914,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,78,2026DE_078,,,13,2,2026,0,40,56.59856667,2.1634,24,35,2278,,,,3.1416,,,MCR,HydroBios,7914,3.520047317,,,,F,,77,84.05,,,,,,,,,42F2,
14532,1609915,12092,12264,12366,1609915,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,79,2026DE_079,,,13,2,2026,2,4,56.59496667,1.83185,21,5,1593,,,,3.1416,,,MCR,HydroBios,5556,3.520047317,,,,F,,84,91.1,,,,,,,,,42F1,
14532,1609916,12092,12264,12366,1609916,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,80,2026DE_080,,,13,2,2026,3,23,56.5921,1.513116667,28,8,2408,,,,3.1416,,,MCR,HydroBios,8603,3.520047317,,,,F,,88,94.85,,,,,,,,,42F1,
14532,1609917,12092,12264,12366,1609917,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,81,2026DE_081,,,13,2,2026,4,52,56.41793333,1.6569,25,27,2130,,,,3.1416,,,MCR,HydroBios,7513,3.520047317,,,,F,,82,90.75,,,,,,,,,41F1,
14532,1609918,12092,12264,12366,1609918,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,90,2026DE_090,,,13,2,2026,20,27,56.7694,0.850233333,24,12,2093,,,,3.1416,,,MCR,HydroBios,7154,3.520047317,,,,F,,81,86.6,,,,,,,,,42F0,
14532,1609919,12092,12264,12366,1609919,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,91,2026DE_091,,,13,2,2026,21,53,56.58901667,0.846266667,29,28,2408,,,,3.1416,,,MCR,HydroBios,8065,3.520047317,,,,F,,102,123.55,,,,,,,,,42F0,
14532,1609920,12092,12264,12366,1609920,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,92,2026DE_092,,,13,2,2026,23,42,56.41663333,1.173333333,19,49,1500,,,,3.1416,,,MCR,HydroBios,4978,3.520047317,,,,F,,81,89.45,,,,,,,,,41F1,
14532,1609921,12092,12264,12366,1609921,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,93,2026DE_093,,,14,2,2026,1,14,56.4128,0.843616667,21,41,1593,,,,3.1416,,,MCR,HydroBios,5910,3.520047317,,,,F,,85,92.4,,,,,,,,,41F0,
14532,1609922,12092,12264,12366,1609922,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,94,2026DE_094,,,14,2,2026,2,44,56.4132,0.4966,23,41,1741,,,,3.1416,,,MCR,HydroBios,6847,3.520047317,,,,F,,83,89.9,,,,,,,,,41F0,
14532,1609923,12092,12264,12366,1609923,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,103,2026DE_103,,,14,2,2026,17,23,57.09665,1.176833333,26,28,2685,,,,3.1416,,,MCR,HydroBios,8403,3.520047317,,,,F,,78,84.65,,,,,,,,,43F1,
14532,1609924,12092,12264,12366,1609924,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,104,2026DE_104,,,14,2,2026,18,48,57.27258333,1.153633333,29,20,2648,,,,3.1416,,,MCR,HydroBios,9519,3.520047317,,,,F,,82,88.6,,,,,,,,,43F1,
14532,1609930,12092,12264,12366,1609930,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,114,2026DE_114,,,18,2,2026,19,38,57.68413333,-0.788133333,25,59,2000,,,,3.1416,,,MCR,HydroBios,8134,3.520047317,,,,F,,100,114.5,,,,,,,,,44E9,
14532,1609931,12092,12264,12366,1609931,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,115,2026DE_115,,,18,2,2026,22,5,57.71501667,-1.482716667,24,43,2296,,,,3.1416,,,MCR,HydroBios,7938,3.520047317,,,,F,,73,78.55,,,,,,,,,44E8,
14532,1609932,12092,12264,12366,1609932,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,116,2026DE_116,,,18,2,2026,23,30,57.72605,-1.81225,18,39,1074,,,,3.1416,,,MCR,HydroBios,5570,3.520047317,,,,F,,53,58.25,,,,,,,,,44E8,
14532,1609933,12092,12264,12366,1609933,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,117,2026DE_117,,,19,2,2026,1,10,57.73081667,-2.2208,12,10,852,,,,3.1416,,,MCR,HydroBios,3860,3.520047317,,,,F,,40,46.55,,,,,,,,,44E7,
14532,1609934,12092,12264,12366,1609934,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,118,2026DE_118,,,19,2,2026,2,53,57.74006667,-2.717766667,12,34,1000,,,,3.1416,,,MCR,HydroBios,4100,3.520047317,,,,F,,36,43.05,,,,,,,,,44E7,
14532,1609935,12092,12264,12366,1609935,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,119,2026DE_119,,,19,2,2026,4,31,57.77238333,-3.1672,15,30,1482,,,,3.1416,,,MCR,HydroBios,5196,3.520047317,,,,F,,22,31,,,,,,,,,44E6,
14532,1609936,12092,12264,12366,1609936,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,120,2026DE_120,,,19,2,2026,5,40,57.91258333,-3.274766667,20,10,1852,,,,3.1416,,,MCR,HydroBios,7277,3.520047317,,,,F,,52,59.45,,,,,,,,,44E6,
14532,1609938,12092,12264,12366,1609938,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,130,2026DE_130,,,19,2,2026,23,9,58.39886667,-2.896583333,18,14,2334,,,,3.1416,,,MCR,HydroBios,6106,3.520047317,,,,F,,65,75.9,,,,,,,,,45E7,
14532,1609939,12092,12264,12366,1609939,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,131,2026DE_131,,,20,2,2026,1,5,58.57796667,-2.678366667,20,7,1982,,,,3.1416,,,MCR,HydroBios,6659,3.520047317,,,,F,,51,64.45,,,,,,,,,46E7,
14532,1609838,12092,12264,12366,1609838,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,142,2026DE_142,,,20,2,2026,22,29,58.90905,-0.806783333,30,43,2611,,,,3.1416,,,MCR,HydroBios,9429,3.520047317,,,,F,,100,130.85,,,,,,,,,46E9,
14532,1609839,12092,12264,12366,1609839,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,143,2026DE_143,,,20,2,2026,23,56,59.06511667,-0.787933333,28,35,2185,,,,3.1416,,,MCR,HydroBios,8808,3.520047317,,,,F,,100,136.2,,,,,,,,,47E9,
14532,1609840,12092,12264,12366,1609840,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,144,2026DE_144,,,21,2,2026,1,36,59.07998333,-1.185083333,31,36,1667,,,,3.1416,,,MCR,HydroBios,9330,3.520047317,,,,F,,100,121.85,,,,,,,,,47E8,
14532,1609841,12092,12264,12366,1609841,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,145,2026DE_145,,,21,2,2026,3,12,59.2516,-1.1881,36,26,2908,,,,3.1416,,,MCR,HydroBios,12218,3.520047317,,,,F,,100,117.2,,,,,,,,,47E8,
14532,1609843,12092,12264,12366,1609843,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,155,2026DE_155,,,21,2,2026,18,17,59.61188333,-0.805683333,36,7,3945,,,,3.1416,,,MCR,HydroBios,12352,3.520047317,,,,F,,100,123.85,,,,,,,,,48E9,
14532,1609845,12092,12264,12366,1609845,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,157,2026DE_157,,,21,2,2026,21,7,59.78143333,-1.176283333,29,9,3222,,,,3.1416,,,MCR,HydroBios,9607,3.520047317,,,,F,,100,104.9,,,,,,,,,48E8,
14532,1609846,12092,12264,12366,1609846,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,158,2026DE_158,,,21,2,2026,22,39,59.78668333,-0.797666667,34,7,3482,,,,3.1416,,,MCR,HydroBios,10699,3.520047317,,,,F,,100,122.8,,,,,,,,,48E9,
14532,1609847,12092,12264,12366,1609847,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,159,2026DE_159,,,22,2,2026,1,58,59.76566667,0.20405,24,36,2296,,,,3.1416,,,MCR,HydroBios,7430,3.520047317,,,,F,,100,137,,,,,,,,,48F0,
14532,1609848,12092,12264,12366,1609848,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,160,2026DE_160,,,22,2,2026,3,21,59.5976,0.202716667,30,19,3056,,,,3.1416,,,MCR,HydroBios,10272,3.520047317,,,,F,,100,137,,,,,,,,,48F0,
14532,1609849,12092,12264,12366,1609849,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,161,2026DE_161,,,22,2,2026,5,4,59.42695,0.184333333,33,48,3352,,,,3.1416,,,MCR,HydroBios,11979,3.520047317,,,,F,,100,133.45,,,,,,,,,47F0,
14532,1609850,12092,12264,12366,1609850,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,168,2026DE_168,,,22,2,2026,17,47,59.1068,1.204466667,32,32,3185,,,,3.1416,,,MCR,HydroBios,11236,3.520047317,,,,F,,100,118.45,,,,,,,,,47F1,
14532,1609851,12092,12264,12366,1609851,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,169,2026DE_169,,,22,2,2026,19,32,59.10888333,0.8109,35,13,3204,,,,3.1416,,,MCR,HydroBios,12519,3.520047317,,,,F,,100,144.35,,,,,,,,,47F0,
14532,1609853,12092,12264,12366,1609853,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,171,2026DE_171,,,23,2,2026,0,32,58.60291667,1.162283333,25,53,2185,,,,3.1416,,,MCR,HydroBios,7549,3.520047317,,,,F,,100,134.25,,,,,,,,,46F1,
14532,1609856,12092,12264,12366,1609856,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,174,2026DE_174,,,23,2,2026,5,5,58.33896667,0.525066667,30,6,2797,,,,3.1416,,,MCR,HydroBios,10235,3.520047317,,,,F,,100,149.05,,,,,,,,,45F0,
14532,1609858,12092,12264,12366,1609858,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,184,2026DE_184,,,23,2,2026,20,10,58.41313333,2.5227,25,33,2630,,,,3.1416,,,MCR,HydroBios,9057,3.520047317,,,,F,,66,72.95,,,,,,,,,45F2,
14532,1609859,12092,12264,12366,1609859,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,185,2026DE_185,,,23,2,2026,21,36,58.60143333,2.4766,31,57,3130,,,,3.1416,,,MCR,HydroBios,10527,3.520047317,,,,F,,97,102,,,,,,,,,46F2,
14532,1609861,12092,12264,12366,1609861,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,187,2026DE_187,,,24,2,2026,0,30,58.60216667,3.1602,30,24,2815,,,,3.1416,,,MCR,HydroBios,9399,3.520047317,,,,F,,98,105.2,,,,,,,,,46F3,
14532,1609865,12092,12264,12366,1609865,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,200,2026DE_200,,,24,2,2026,21,54,57.91535,2.8204,18,56,1593,,,,3.1416,,,MCR,HydroBios,6659,3.520047317,,,,F,,54,61.65,,,,,,,,,44F2,
14532,1609866,12092,12264,12366,1609866,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,201,2026DE_201,,,25,2,2026,0,25,57.59985,3.175733333,20,38,1852,,,,3.1416,,,MCR,HydroBios,6338,3.520047317,,,,F,,57,65.15,,,,,,,,,44F3,
14532,1609867,12092,12264,12366,1609867,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,202,2026DE_202,,,25,2,2026,2,17,57.40721667,3.5072,15,48,1352,,,,3.1416,,,MCR,HydroBios,4589,3.520047317,,,,F,,56,64.1,,,,,,,,,43F3,
14532,1609868,12092,12264,12366,1609868,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,203,2026DE_203,,,25,2,2026,4,41,57.40473333,2.8462,19,57,1945,,,,3.1416,,,MCR,HydroBios,6713,3.520047317,,,,F,,62,68.65,,,,,,,,,43F2,
14532,1609869,12092,12264,12366,1609869,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,204,2026DE_204,,,25,2,2026,5,56,57.25191667,2.805916667,21,54,1796,,,,3.1416,,,MCR,HydroBios,7358,3.520047317,,,,F,,62,71.85,,,,,,,,,43F2,
14532,1609871,12092,12264,12366,1609871,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,214,2026DE_214,,,25,2,2026,19,26,57.58708333,2.815833333,21,4,1852,,,,3.1416,,,MCR,HydroBios,6739,3.520047317,,,,F,,60,67.1,,,,,,,,,44F2,
14532,1609872,12092,12264,12366,1609872,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,215,2026DE_215,,,25,2,2026,21,53,57.58741667,3.5186,23,33,2222,,,,3.1416,,,MCR,HydroBios,7580,3.520047317,,,,F,,67,75.8,,,,,,,,,44F3,
14532,1609873,12092,12264,12366,1609873,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,216,2026DE_216,,,26,2,2026,1,9,57.40331667,4.43205,23,46,2408,,,,3.1416,,,MCR,HydroBios,7562,3.520047317,,,,F,,68,76.95,,,,,,,,,43F4,
14532,1609874,12092,12264,12366,1609874,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,217,2026DE_217,,,26,2,2026,2,29,57.38496667,4.762083333,25,11,2704,,,,3.1416,,,MCR,HydroBios,8482,3.520047317,,,,F,,67,74.55,,,,,,,,,43F4,
14532,1609875,12092,12264,12366,1609875,EH,I4537,DE,1570,MIKQ1DE2026,,26D4,MRN2,dO,1600,MonFilP,500,218,2026DE_218,,,26,2,2026,4,5,57.39313333,5.14915,25,58,2871,,,,3.1416,,,MCR,HydroBios,8973,3.520047317,,,,F,,68,74.45,,,,,,,,,43F5,
14533,1609941,12093,12276,12366,1609941,EH,I4537,NO,1351,MIKQ1NO2026,,58G2,MRN2,,1600,WovFab,500,148,2026NO_148,,,11,2,2026,17,10,59.912033,3.18642,19,0,1827.92,,,,3.1416,,,MCR,HydroBios,5944,3.644719566,,,5241.155537,F,,102,162,,,,,,,,,48F3,
14533,1609943,12093,12276,12366,1609943,EH,I4537,NO,1351,MIKQ1NO2026,,58G2,MRN2,,1600,WovFab,500,150,2026NO_150,,,11,2,2026,20,54,60.289413,3.179779,26,7,2552.06,,,,3.1416,,,MCR,HydroBios,10207,3.644719566,,,9000.07984,F,,101,147,,,,,,,,,49F3,
14533,1609944,12093,12276,12366,1609944,EH,I4537,NO,1351,MIKQ1NO2026,,58G2,MRN2,,1600,WovFab,500,151,2026NO_151,,,11,2,2026,22,30,60.308047,2.817762,20,5,2003.86,,,,3.1416,,,MCR,HydroBios,6671,3.644719566,,,5882.191889,F,,95,100,,,,,,,,,49F2,
14533,1609945,12093,12276,12366,1609945,EH,I4537,NO,1351,MIKQ1NO2026,,58G2,MRN2,,1600,WovFab,500,152,2026NO_152,,,12,2,2026,0,2,60.135875,2.796689,18,42,1764.96,,,,3.1416,,,MCR,HydroBios,6120,3.644719566,,,5396.344531,F,,100,108,,,,,,,,,49F2,
14533,1609947,12093,12276,12366,1609947,EH,I4537,NO,1351,MIKQ1NO2026,,58G2,MRN2,,1600,WovFab,500,157,2026NO_157,,,12,2,2026,18,20,59.158542,2.603321,21,12,2022.38,,,,3.1416,,,MCR,HydroBios,6516,3.644719566,,,5745.519765,F,,101,120,,,,,,,,,47F2,
14533,1609948,12093,12276,12366,1609948,EH,I4537,NO,1351,MIKQ1NO2026,,58G2,MRN2,,1600,WovFab,500,158,2026NO_158,,,12,2,2026,20,2,59.320587,2.707738,28,9,2742.81,,,,3.1416,,,MCR,HydroBios,11021,3.644719566,,,9717.828933,F,,100,119,,,,,,,,,47F2,
14533,1609949,12093,12276,12366,1609949,EH,I4537,NO,1351,MIKQ1NO2026,,58G2,MRN2,,1600,WovFab,500,159,2026NO_159,,,12,2,2026,22,9,59.5817,2.721185,20,31,1877.93,,,,3.1416,,,MCR,HydroBios,6756,3.644719566,,,5957.141119,F,,99,118,,,,,,,,,48F2,
14533,1609953,12093,12276,12366,1609953,EH,I4537,NO,1351,MIKQ1NO2026,,58G2,MRN2,,1600,WovFab,500,163,2026NO_163,,,13,2,2026,5,39,58.909025,3.202508,18,34,1787.18,,,,3.1416,,,MCR,HydroBios,5392,3.644719566,,,4754.426423,F,,104,118,,,,,,,,,46F3,
